id,choice1,choice2,state,money
10195_20180212,2,2,3,0
10195_20180212,1,2,3,1
10195_20180212,1,1,2,0
10195_20180212,1,2,2,1
10195_20180212,2,2,2,1
10195_20180212,2,2,2,0
10195_20180212,1,1,2,0
10195_20180212,2,2,2,0
10195_20180212,1,1,2,0
10195_20180212,2,2,3,0
10195_20180212,1,1,3,0
10195_20180212,2,2,3,0
10195_20180212,1,1,2,1
10195_20180212,1,1,2,0
10195_20180212,1,2,2,0
10195_20180212,1,1,2,0
10195_20180212,1,1,2,0
10195_20180212,2,2,3,0
10195_20180212,2,2,2,0
10195_20180212,2,1,3,1
10195_20180212,2,2,2,1
10195_20180212,2,1,3,1
10195_20180212,2,1,3,1
10195_20180212,2,2,2,1
10195_20180212,2,1,3,1
10195_20180212,2,2,3,0
10195_20180212,1,1,2,1
10195_20180212,1,1,3,1
10195_20180212,1,1,2,0
10195_20180212,1,1,2,0
10195_20180212,1,1,2,0
10195_20180212,2,2,2,0
10195_20180212,2,1,2,0
10195_20180212,2,2,3,0
10195_20180212,2,2,3,1
10195_20180212,2,2,3,1
10195_20180212,2,2,2,1
10195_20180212,2,2,3,0
10195_20180212,2,1,3,1
10195_20180212,1,1,3,1
10195_20180212,1,1,2,0
10195_20180212,2,2,2,1
10195_20180212,2,2,3,1
10195_20180212,2,2,3,1
10195_20180212,2,2,3,1
10195_20180212,2,2,3,0
10195_20180212,2,2,3,1
10195_20180212,2,2,2,1
10195_20180212,2,2,3,1
10195_20180212,2,2,2,0
10195_20180212,2,1,3,0
10195_20180212,1,1,2,0
10195_20180212,2,2,2,1
10195_20180212,2,2,3,0
10195_20180212,1,2,2,0
10195_20180212,2,2,3,1
10195_20180212,2,2,2,1
10195_20180212,2,2,3,1
10195_20180212,2,2,3,1
10195_20180212,1,2,2,1
10195_20180212,2,2,3,0
10195_20180212,2,1,2,1
10195_20180212,1,1,2,0
10195_20180212,1,2,3,0
10195_20180212,1,1,2,1
10195_20180212,1,1,3,1
10195_20180212,1,2,2,0
10195_20180212,1,2,2,0
10195_20180212,1,1,2,1
10195_20191008,1,1,2,1
10195_20191008,1,1,2,0
10195_20191008,1,2,2,0
10195_20191008,1,1,3,1
10195_20191008,1,1,2,1
10195_20191008,1,1,2,1
10195_20191008,1,1,3,1
10195_20191008,1,1,2,1
10195_20191008,1,1,2,1
10195_20191008,1,1,2,0
10195_20191008,1,1,3,1
10195_20191008,1,1,2,1
10195_20191008,1,1,2,0
10195_20191008,1,1,3,1
10195_20191008,1,1,2,1
10195_20191008,1,1,3,0
10195_20191008,1,1,3,1
10195_20191008,1,1,2,1
10195_20191008,1,1,3,1
10195_20191008,1,1,2,1
10195_20191008,1,1,3,1
10195_20191008,1,1,3,1
10195_20191008,1,1,2,0
10195_20191008,1,1,3,1
10195_20191008,1,1,2,1
10195_20191008,1,1,3,0
10195_20191008,1,1,3,0
10195_20191008,1,1,2,0
10195_20191008,1,1,2,1
10195_20191008,1,1,2,1
10195_20191008,1,1,3,1
10195_20191008,1,1,2,1
10195_20191008,1,1,2,0
10195_20191008,1,1,2,0
10195_20191008,1,1,3,0
10195_20191008,1,1,2,1
10195_20191008,1,1,2,0
10195_20191008,1,1,3,1
10195_20191008,2,1,2,0
10195_20191008,2,1,3,1
10195_20191008,2,1,3,1
10195_20191008,2,1,3,0
10195_20191008,2,1,3,0
10195_20191008,2,2,3,0
10195_20191008,2,1,2,0
10195_20191008,2,1,2,0
10195_20191008,2,1,3,0
10195_20191008,1,2,2,1
10195_20191008,1,2,3,1
10195_20191008,1,2,3,1
10195_20191008,1,2,2,1
10195_20191008,1,2,2,1
10195_20191008,2,2,2,1
10195_20191008,2,2,2,1
10195_20191008,2,2,2,1
10195_20191008,1,2,3,0
10195_20191008,1,1,2,1
10195_20191008,2,2,2,0
10195_20191008,1,2,2,0
10195_20191008,1,1,2,1
10195_20191008,1,1,2,1
10195_20191008,1,1,3,1
10195_20191008,1,1,2,1
10195_20191008,1,1,3,0
10195_20191008,1,1,2,0
10195_20191008,2,2,3,1
10195_20191008,2,2,3,1
10195_20191008,2,2,3,0
10195_20191008,2,2,2,0
10195_20191008,2,2,2,0
10195_20191008,1,1,3,1
10195_20191008,1,1,2,0
10195_20191008,1,2,2,0
10195_20191008,2,2,2,0
10195_20191008,2,2,3,1
10195_20191008,2,2,3,0
10195_20191008,1,2,2,1
10195_20191008,1,2,2,1
10195_20191008,2,2,3,1
10195_20191008,2,2,2,0
10195_20191008,2,2,2,1
10195_20191008,2,2,3,1
10195_20191008,2,2,3,0
10195_20191008,2,2,3,0
10195_20191008,2,2,3,0
10195_20191008,2,2,3,0
10195_20191008,2,2,2,1
10195_20191008,2,2,2,1
10195_20191008,2,1,3,0
10195_20191008,1,1,2,0
10195_20191008,1,1,2,0
10195_20191008,2,2,2,0
10195_20191008,2,2,3,1
10195_20191008,2,2,3,1
10195_20191008,2,2,2,0
10195_20191008,2,2,3,0
10195_20191008,2,2,2,1
10195_20191008,2,2,2,1
10195_20191008,2,2,2,0
10195_20191008,2,2,3,0
10195_20191008,1,2,2,1
10195_20191008,2,1,3,1
10195_20191008,2,1,3,1
10195_20191008,2,1,3,0
10195_20191008,2,2,3,0
10195_20191008,1,1,2,0
10195_20191008,2,2,3,0
10195_20191008,1,2,3,0
10195_20191008,1,1,3,1
10195_20191008,1,1,2,1
10195_20191008,1,1,2,1
10195_20191008,1,1,2,0
10195_20191008,1,1,2,0
10195_20191008,1,2,2,1
10195_20191008,2,2,3,0
10195_20191008,2,2,3,1
10195_20191008,2,2,3,0
10195_20191008,2,1,3,1
10195_20191008,1,1,2,1
10195_20191008,1,1,2,1
10195_20191008,1,1,3,1
10195_20191008,1,1,3,1
10195_20191008,1,1,2,1
10195_20191008,1,1,2,0
10195_20191008,1,1,2,0
10195_20191008,2,2,3,1
10195_20191008,2,1,3,0
10195_20191008,2,1,3,1
10195_20191008,2,2,2,1
10195_20191008,2,2,3,0
10195_20191008,2,1,2,0
10195_20191008,1,1,2,0
10195_20191008,1,2,2,1
10195_20191008,1,1,3,0
10195_20191008,2,2,3,1
10195_20191008,1,2,2,1
10195_20191008,2,2,2,0
10195_20191008,1,1,2,0
10195_20191008,1,1,2,0
10195_20191008,1,2,3,1
10195_20191008,2,2,3,0
10195_20191008,1,1,3,1
10195_20191008,1,1,2,0
10195_20191008,1,1,2,0
10195_20191008,2,2,3,1
10195_20191008,2,2,3,0
10195_20191008,2,2,3,1
10195_20191008,2,1,2,1
10195_20191008,2,1,3,1
10195_20191008,2,1,3,0
10195_20191008,2,2,3,0
10195_20191008,2,2,3,0
10195_20191008,2,2,3,0
10195_20191008,2,1,2,1
10195_20191008,2,1,2,1
10195_20191008,1,1,3,0
10195_20191008,1,2,3,0
10195_20191008,1,1,2,0
10195_20191008,1,1,2,1
10195_20191008,1,1,2,0
10195_20191008,2,2,3,1
10195_20191008,2,2,3,0
10195_20191008,2,2,3,1
10195_20191008,2,2,3,0
10195_20191008,2,2,3,0
10195_20191008,2,2,3,0
10195_20191008,1,1,3,1
10195_20191008,1,1,2,0
10195_20191008,1,2,2,1
10195_20191008,1,1,2,0
10195_20191008,1,1,2,1
10195_20191008,1,1,2,1
10195_20191008,0,0,0,0
10195_20191008,1,1,3,0
10195_20191008,1,1,2,0
10195_20191008,1,1,2,1
10195_20191008,1,1,2,0
10195_20191008,1,2,3,0
10195_20191008,2,2,2,0
10195_20191008,2,2,2,0
10195_20191008,2,2,2,1
10195_20191008,2,2,3,1
10195_20191008,2,2,3,0
10195_20191008,2,2,3,0
10195_20191008,0,0,0,0
10195_20191008,2,2,3,0
10195_20191008,2,2,2,0
10195_20191008,2,1,2,1
10195_20191008,2,1,3,1
10195_20191008,1,1,3,1
10195_20191008,1,1,2,1
10195_20191008,1,1,2,0
10195_20191008,1,2,3,1
10195_20191008,1,2,2,0
10195_20191008,1,1,2,1
10195_20191008,1,1,3,1
10195_20191008,1,1,3,1
10195_20191008,1,1,2,0
10195_20191008,2,2,2,1
10195_20191008,2,2,3,0
10202_20190912,2,2,3,0
10202_20190912,2,1,2,1
10202_20190912,2,1,3,1
10202_20190912,1,1,2,1
10202_20190912,1,1,3,1
10202_20190912,1,1,3,1
10202_20190912,1,1,2,0
10202_20190912,1,1,2,1
10202_20190912,1,1,2,1
10202_20190912,1,1,2,1
10202_20190912,1,1,3,1
10202_20190912,1,1,3,1
10202_20190912,1,1,2,1
10202_20190912,1,1,2,0
10202_20190912,1,1,2,1
10202_20190912,1,1,3,1
10202_20190912,1,1,2,0
10202_20190912,1,1,2,1
10202_20190912,1,1,2,1
10202_20190912,1,1,3,0
10202_20190912,1,1,2,1
10202_20190912,1,1,2,0
10202_20190912,1,1,3,1
10202_20190912,1,1,2,1
10202_20190912,1,1,2,0
10202_20190912,1,1,3,1
10202_20190912,1,1,3,1
10202_20190912,1,1,2,1
10202_20190912,1,1,2,1
10202_20190912,1,1,2,1
10202_20190912,1,1,3,1
10202_20190912,1,1,2,1
10202_20190912,1,1,2,1
10202_20190912,1,1,3,1
10202_20190912,1,1,2,1
10202_20190912,1,1,3,1
10202_20190912,1,1,2,0
10202_20190912,1,1,2,1
10202_20190912,1,1,2,0
10202_20190912,1,1,2,0
10202_20190912,1,1,2,0
10202_20190912,2,1,3,1
10202_20190912,2,1,3,1
10202_20190912,2,1,3,0
10202_20190912,2,1,3,1
10202_20190912,2,1,3,0
10202_20190912,2,1,3,1
10202_20190912,2,1,2,0
10202_20190912,2,1,3,1
10202_20190912,2,1,3,0
10202_20190912,2,1,2,1
10202_20190912,2,1,3,1
10202_20190912,2,1,2,1
10202_20190912,2,1,2,0
10202_20190912,2,1,3,1
10202_20190912,2,1,3,1
10202_20190912,2,1,3,1
10202_20190912,2,1,3,1
10202_20190912,2,1,3,1
10202_20190912,2,1,3,1
10202_20190912,2,1,2,1
10202_20190912,2,1,2,0
10202_20190912,2,1,3,0
10202_20190912,2,1,2,1
10202_20190912,2,1,2,1
10202_20190912,2,1,3,1
10202_20190912,2,1,3,0
10202_20190912,2,1,3,0
10202_20190912,2,1,3,0
10202_20190912,1,1,2,0
10202_20190912,1,1,2,1
10202_20190912,1,1,3,0
10202_20190912,1,1,2,0
10202_20190912,1,2,2,1
10202_20190912,1,2,2,1
10202_20190912,1,2,2,1
10202_20190912,1,2,2,0
10202_20190912,1,2,2,0
10202_20190912,1,2,2,1
10202_20190912,1,2,2,0
10202_20190912,2,2,2,1
10202_20190912,2,2,3,0
10202_20190912,2,2,2,1
10202_20190912,2,1,3,0
10202_20190912,2,2,2,0
10202_20190912,1,2,2,1
10202_20190912,1,1,2,0
10202_20190912,1,2,2,1
10202_20190912,1,2,3,0
10202_20190912,1,1,3,0
10202_20190912,1,2,2,1
10202_20190912,1,2,2,0
10202_20190912,1,2,2,1
10202_20190912,1,2,2,0
10202_20190912,1,2,2,0
10202_20190912,1,1,2,1
10202_20190912,1,1,2,0
10202_20190912,1,2,2,0
10202_20190912,2,2,3,1
10202_20190912,2,2,3,1
10202_20190912,2,2,2,1
10202_20190912,2,2,3,0
10202_20190912,2,1,3,1
10202_20190912,2,1,3,1
10202_20190912,2,1,3,0
10202_20190912,2,1,3,1
10202_20190912,2,1,3,0
10202_20190912,2,1,2,1
10202_20190912,2,2,2,0
10202_20190912,2,1,3,0
10202_20190912,2,2,3,0
10202_20190912,1,1,2,1
10202_20190912,1,2,3,1
10202_20190912,1,1,2,0
10202_20190912,1,2,2,0
10202_20190912,1,1,2,0
10202_20190912,2,2,2,1
10202_20190912,2,2,3,0
10202_20190912,2,1,3,0
10202_20190912,2,2,3,1
10202_20190912,2,2,3,0
10202_20190912,2,2,3,0
10202_20190912,1,1,3,1
10202_20190912,2,1,3,1
10202_20190912,2,1,3,1
10202_20190912,2,1,3,0
10202_20190912,2,1,3,1
10202_20190912,2,1,3,0
10202_20190912,2,1,3,1
10202_20190912,2,1,2,0
10202_20190912,2,1,3,0
10202_20190912,1,2,3,1
10202_20190912,1,2,2,1
10202_20190912,2,2,3,0
10202_20190912,2,1,3,1
10202_20190912,2,1,3,1
10202_20190912,2,1,3,1
10202_20190912,2,1,2,0
10202_20190912,2,1,3,1
10202_20190912,2,1,3,0
10202_20190912,2,1,3,1
10202_20190912,2,1,3,0
10202_20190912,2,2,2,1
10202_20190912,1,2,2,0
10202_20190912,2,1,3,0
10202_20190912,2,1,3,1
10202_20190912,2,1,2,0
10202_20190912,2,1,3,0
10202_20190912,2,2,2,1
10202_20190912,1,2,2,0
10202_20190912,2,1,2,0
10202_20190912,2,1,2,0
10202_20190912,2,2,2,1
10202_20190912,2,2,2,0
10202_20190912,2,2,2,1
10202_20190912,2,1,3,1
10202_20190912,1,2,2,0
10202_20190912,1,2,2,0
10202_20190912,2,1,3,1
10202_20190912,2,1,3,0
10202_20190912,2,1,3,1
10202_20190912,2,1,3,1
10202_20190912,2,1,3,1
10202_20190912,2,1,3,0
10202_20190912,2,1,3,0
10202_20190912,2,1,3,1
10202_20190912,2,1,3,1
10202_20190912,2,1,3,1
10202_20190912,2,1,2,0
10202_20190912,2,1,3,1
10202_20190912,2,1,3,1
10202_20190912,2,1,3,1
10202_20190912,2,1,3,0
10202_20190912,2,1,3,0
10202_20190912,2,1,3,1
10202_20190912,2,1,3,1
10202_20190912,2,1,3,0
10202_20190912,2,1,3,0
10202_20190912,2,1,3,1
10202_20190912,2,1,3,1
10202_20190912,2,1,2,1
10202_20190912,2,1,3,1
10202_20190912,2,1,2,0
10202_20190912,2,2,2,1
10202_20190912,2,1,3,1
10202_20190912,2,1,3,1
10202_20190912,2,1,3,1
10202_20190912,2,1,3,0
10202_20190912,2,1,2,0
10202_20190912,2,2,2,1
10202_20190912,2,1,3,1
10202_20190912,2,1,3,1
10202_20190912,2,2,2,0
10202_20190912,2,1,3,0
10202_20190912,2,1,3,1
10202_20190912,2,1,3,1
10202_20190912,2,1,3,0
10202_20190912,2,1,3,1
10202_20190912,2,1,3,0
10202_20190912,2,1,3,1
10202_20210624,2,2,2,0
10202_20210624,2,1,2,0
10202_20210624,1,2,3,0
10202_20210624,1,1,2,1
10202_20210624,2,1,3,1
10202_20210624,2,1,2,1
10202_20210624,2,1,3,1
10202_20210624,2,1,2,1
10202_20210624,2,1,3,0
10202_20210624,2,1,2,1
10202_20210624,2,1,2,1
10202_20210624,2,1,2,1
10202_20210624,2,1,3,0
10202_20210624,2,2,3,0
10202_20210624,2,1,3,1
10202_20210624,2,1,3,0
10202_20210624,2,1,3,1
10202_20210624,2,1,3,1
10202_20210624,2,1,3,1
10202_20210624,2,1,3,0
10202_20210624,2,1,2,1
10202_20210624,2,1,3,0
10202_20210624,2,1,2,0
10202_20210624,2,1,3,1
10202_20210624,2,1,3,1
10202_20210624,2,1,3,1
10202_20210624,2,1,3,1
10202_20210624,2,1,2,1
10202_20210624,2,1,3,1
10202_20210624,2,1,3,0
10202_20210624,2,1,3,1
10202_20210624,2,1,3,1
10202_20210624,2,1,3,1
10202_20210624,2,1,2,0
10202_20210624,2,1,2,0
10202_20210624,2,1,3,1
10202_20210624,2,1,2,1
10202_20210624,2,1,3,1
10202_20210624,2,1,3,1
10202_20210624,2,1,3,1
10202_20210624,2,1,3,1
10202_20210624,2,1,3,1
10202_20210624,2,1,2,1
10202_20210624,2,1,3,1
10202_20210624,2,1,3,1
10202_20210624,2,1,2,0
10202_20210624,2,1,3,0
10202_20210624,2,1,2,0
10202_20210624,2,1,2,0
10202_20210624,2,1,3,0
10202_20210624,2,1,3,1
10202_20210624,2,1,3,1
10202_20210624,2,1,3,0
10202_20210624,2,1,3,0
10202_20210624,2,1,3,1
10202_20210624,2,1,3,1
10202_20210624,2,1,3,1
10202_20210624,2,1,2,1
10202_20210624,2,1,3,0
10202_20210624,2,1,3,1
10202_20210624,2,1,2,1
10202_20210624,2,1,2,0
10202_20210624,2,1,2,0
10202_20210624,2,1,2,0
10202_20210624,2,1,3,0
10202_20210624,2,1,3,0
10202_20210624,1,1,3,0
10202_20210624,1,2,2,0
10202_20210624,1,1,2,0
10202_20210624,2,1,3,0
10202_20210624,1,2,3,0
10202_20210624,2,1,3,0
10202_20210624,2,1,3,0
10202_20210624,2,1,2,0
10202_20210624,2,1,3,1
10202_20210624,2,1,2,0
10202_20210624,2,1,2,1
10202_20210624,2,1,2,0
10202_20210624,2,1,3,1
10202_20210624,2,1,3,0
10202_20210624,2,1,3,0
10202_20210624,2,1,3,0
10202_20210624,2,1,3,0
10202_20210624,2,1,2,1
10202_20210624,2,1,3,1
10202_20210624,2,1,2,1
10202_20210624,2,1,2,0
10202_20210624,2,1,3,1
10202_20210624,2,1,2,0
10202_20210624,2,1,3,1
10202_20210624,2,1,3,1
10202_20210624,2,1,2,1
10202_20210624,2,1,3,0
10202_20210624,2,1,3,1
10202_20210624,2,1,3,1
10202_20210624,2,1,2,0
10202_20210624,2,1,2,1
10202_20210624,2,1,3,1
10202_20210624,2,1,3,1
10202_20210624,2,1,3,1
10202_20210624,2,1,3,0
10202_20210624,2,1,3,1
10202_20210624,2,1,3,1
10202_20210624,2,1,3,1
10202_20210624,2,1,3,1
10202_20210624,2,1,3,0
10202_20210624,2,1,3,1
10202_20210624,2,1,3,1
10202_20210624,2,1,2,0
10202_20210624,2,1,2,1
10202_20210624,2,1,3,1
10202_20210624,2,1,3,1
10202_20210624,2,1,2,0
10202_20210624,2,1,3,1
10202_20210624,2,1,2,0
10202_20210624,2,1,3,1
10202_20210624,2,1,3,0
10202_20210624,2,1,2,0
10202_20210624,2,1,3,1
10202_20210624,2,1,3,1
10202_20210624,2,1,3,0
10202_20210624,2,1,2,0
10202_20210624,2,1,3,0
10202_20210624,2,1,3,0
10202_20210624,2,1,2,0
10202_20210624,2,2,2,1
10202_20210624,2,1,3,1
10202_20210624,2,2,2,0
10202_20210624,2,1,3,1
10202_20210624,2,1,3,0
10202_20210624,2,1,2,0
10202_20210624,2,1,3,1
10202_20210624,2,2,2,0
10202_20210624,2,1,3,1
10202_20210624,2,1,3,1
10202_20210624,2,1,3,0
10202_20210624,2,1,2,0
10202_20210624,2,1,3,0
10202_20210624,2,1,3,1
10202_20210624,2,1,3,0
10202_20210624,2,1,3,1
10202_20210624,2,1,3,1
10202_20210624,2,1,2,1
10202_20210624,2,1,2,0
10202_20210624,2,1,2,0
10202_20210624,2,1,3,1
10202_20210624,2,1,3,1
10202_20210624,2,1,3,1
10202_20210624,2,1,2,1
10202_20210624,2,1,3,1
10202_20210624,2,1,3,0
10202_20210624,2,1,3,1
10202_20210624,2,1,3,1
10202_20210624,2,1,2,0
10202_20210624,2,1,3,0
10202_20210624,2,1,3,1
10202_20210624,2,2,3,0
10202_20210624,2,1,3,0
10202_20210624,2,2,2,0
10202_20210624,2,1,2,1
10202_20210624,2,1,3,0
10202_20210624,2,1,3,1
10202_20210624,2,1,2,0
10202_20210624,2,1,3,1
10202_20210624,2,1,3,1
10202_20210624,2,1,3,0
10202_20210624,2,1,3,0
10202_20210624,2,1,3,0
10202_20210624,2,1,2,0
10202_20210624,2,1,3,0
10202_20210624,2,1,3,0
10202_20210624,2,1,3,1
10202_20210624,2,1,3,1
10202_20210624,2,1,3,0
10202_20210624,2,1,3,1
10202_20210624,2,1,3,0
10202_20210624,2,1,3,0
10202_20210624,2,1,3,0
10202_20210624,2,1,2,1
10202_20210624,2,1,3,0
10202_20210624,1,1,2,0
10202_20210624,2,1,2,1
10202_20210624,2,1,2,0
10202_20210624,2,1,3,0
10202_20210624,2,1,3,1
10202_20210624,2,1,2,1
10202_20210624,2,1,3,1
10202_20210624,2,1,3,1
10202_20210624,2,1,3,1
10202_20210624,2,1,3,1
10202_20210624,2,1,3,0
10202_20210624,2,1,2,1
10202_20210624,2,1,3,0
10202_20210624,2,1,3,0
10202_20210624,2,1,3,1
10202_20210624,2,1,3,1
10202_20210624,2,1,3,0
10202_20210624,2,1,3,1
10202_20210624,2,1,3,0
10202_20210624,2,1,2,1
10202_20230104,2,2,3,0
10202_20230104,2,1,3,1
10202_20230104,2,1,2,1
10202_20230104,1,1,2,1
10202_20230104,1,1,2,0
10202_20230104,1,1,2,0
10202_20230104,1,1,3,1
10202_20230104,2,1,3,1
10202_20230104,2,1,3,1
10202_20230104,2,1,3,1
10202_20230104,2,1,2,1
10202_20230104,2,1,2,0
10202_20230104,2,1,3,0
10202_20230104,2,1,3,1
10202_20230104,2,1,3,1
10202_20230104,2,1,2,1
10202_20230104,2,1,2,0
10202_20230104,2,1,3,0
10202_20230104,2,1,3,1
10202_20230104,2,1,3,1
10202_20230104,2,2,2,1
10202_20230104,2,2,2,0
10202_20230104,2,1,3,1
10202_20230104,2,1,3,0
10202_20230104,2,2,2,0
10202_20230104,2,1,3,0
10202_20230104,2,1,2,1
10202_20230104,1,1,2,1
10202_20230104,1,1,2,1
10202_20230104,1,1,2,0
10202_20230104,1,1,2,1
10202_20230104,1,1,2,1
10202_20230104,1,1,3,1
10202_20230104,1,1,3,1
10202_20230104,1,1,2,1
10202_20230104,1,1,2,0
10202_20230104,1,1,2,1
10202_20230104,1,1,2,0
10202_20230104,1,1,2,0
10202_20230104,1,1,3,1
10202_20230104,2,2,2,1
10202_20230104,2,1,3,0
10202_20230104,1,2,2,0
10202_20230104,2,1,2,1
10202_20230104,2,1,2,0
10202_20230104,2,1,2,1
10202_20230104,2,1,3,1
10202_20230104,2,1,2,1
10202_20230104,2,1,3,1
10202_20230104,2,1,3,0
10202_20230104,2,1,2,1
10202_20230104,2,1,3,1
10202_20230104,2,1,2,0
10202_20230104,2,1,2,0
10202_20230104,2,1,3,1
10202_20230104,2,1,3,1
10202_20230104,2,2,2,0
10202_20230104,1,1,2,1
10202_20230104,2,1,3,0
10202_20230104,2,1,3,1
10202_20230104,2,1,2,1
10202_20230104,2,1,3,1
10202_20230104,2,1,3,0
10202_20230104,2,1,2,1
10202_20230104,2,1,2,0
10202_20230104,2,1,2,1
10202_20230104,2,1,3,1
10202_20230104,2,1,3,1
10202_20230104,2,1,2,0
10202_20230104,1,1,3,1
10202_20230104,1,1,2,0
10202_20230104,1,1,2,1
10202_20230104,1,1,2,1
10202_20230104,1,1,2,1
10202_20230104,1,1,2,1
10202_20230104,1,1,3,1
10202_20230104,1,1,2,0
10202_20230104,1,1,2,0
10202_20230104,1,1,3,1
10202_20230104,1,1,3,1
10202_20230104,2,1,3,1
10202_20230104,2,1,3,0
10202_20230104,2,1,3,1
10202_20230104,2,1,3,1
10202_20230104,2,1,3,0
10202_20230104,2,1,2,0
10202_20230104,2,1,3,0
10202_20230104,2,2,2,0
10202_20230104,2,1,3,1
10202_20230104,2,1,3,0
10202_20230104,2,2,2,1
10202_20230104,2,1,3,0
10202_20230104,1,2,2,1
10202_20230104,1,2,2,1
10202_20230104,1,2,2,1
10202_20230104,1,2,3,0
10202_20230104,1,2,3,0
10202_20230104,1,2,2,1
10202_20230104,1,1,3,1
10202_20230104,1,2,2,1
10202_20230104,1,2,2,1
10202_20230104,1,2,2,1
10202_20230104,1,2,3,0
10202_20230104,1,2,2,0
10202_20230104,1,2,3,1
10202_20230104,1,2,2,0
10202_20230104,1,2,2,0
10202_20230104,2,1,2,0
10202_20230104,2,1,3,0
10202_20230104,2,1,3,1
10202_20230104,2,1,2,0
10202_20230104,2,1,3,1
10202_20230104,2,2,2,0
10202_20230104,2,1,3,1
10202_20230104,2,1,2,1
10202_20230104,2,1,3,0
10202_20230104,1,1,2,0
10202_20230104,1,1,3,1
10202_20230104,2,1,3,1
10202_20230104,2,1,3,1
10202_20230104,2,1,3,1
10202_20230104,2,1,2,1
10202_20230104,2,1,3,0
10202_20230104,2,1,2,0
10202_20230104,2,1,3,1
10202_20230104,2,1,2,1
10202_20230104,2,1,3,1
10202_20230104,2,1,3,1
10202_20230104,2,1,3,1
10202_20230104,2,1,3,0
10202_20230104,2,1,2,0
10202_20230104,2,1,3,0
10202_20230104,2,1,3,0
10202_20230104,1,1,2,0
10202_20230104,1,2,3,1
10202_20230104,2,2,2,0
10202_20230104,1,1,2,0
10202_20230104,2,2,2,0
10202_20230104,2,1,3,1
10202_20230104,2,1,2,0
10202_20230104,1,2,2,0
10202_20230104,2,2,3,1
10202_20230104,2,2,2,1
10202_20230104,2,2,3,0
10202_20230104,2,2,3,1
10202_20230104,2,2,3,0
10202_20230104,2,2,2,0
10202_20230104,2,2,3,0
10202_20230104,2,1,2,0
10202_20230104,2,2,3,1
10202_20230104,2,2,3,0
10202_20230104,2,2,2,0
10202_20230104,2,2,3,0
10202_20230104,2,1,2,1
10202_20230104,2,2,3,0
10202_20230104,2,1,3,1
10202_20230104,2,1,3,0
10202_20230104,2,1,3,0
10202_20230104,2,1,3,0
10202_20230104,2,2,3,0
10202_20230104,2,1,2,0
10202_20230104,2,1,2,0
10202_20230104,1,2,2,0
10202_20230104,2,1,3,0
10202_20230104,2,2,3,1
10202_20230104,2,2,2,1
10202_20230104,2,2,3,0
10202_20230104,2,2,3,0
10202_20230104,2,2,3,1
10202_20230104,2,2,3,0
10202_20230104,2,2,3,0
10202_20230104,2,2,3,0
10202_20230104,1,1,3,0
10202_20230104,1,2,2,1
10202_20230104,1,1,3,1
10202_20230104,1,1,3,1
10202_20230104,1,2,2,1
10202_20230104,1,1,2,1
10202_20230104,1,2,2,1
10202_20230104,1,2,2,1
10202_20230104,1,2,3,1
10202_20230104,1,2,3,1
10202_20230104,1,1,2,0
10202_20230104,2,2,3,1
10202_20230104,2,2,2,0
10202_20230104,2,2,2,1
10202_20230104,2,2,2,0
10202_20230104,2,1,3,1
10202_20230104,2,2,3,0
10202_20230104,2,2,3,1
10202_20230104,2,2,2,1
10202_20230104,2,2,3,1
10202_20230104,2,2,3,1
10202_20230104,2,2,3,1
10202_20230104,2,2,2,1
10202_20230104,2,2,2,1
10202_20230104,2,2,3,0
10202_20230104,1,2,2,0
10202_20230104,1,2,3,0
10202_20230104,1,2,2,1
10644_20180206,2,2,2,0
10644_20180206,2,1,3,1
10644_20180206,2,1,3,0
10644_20180206,2,2,2,1
10644_20180206,1,2,2,0
10644_20180206,1,1,2,1
10644_20180206,1,1,3,1
10644_20180206,1,1,2,1
10644_20180206,1,1,3,1
10644_20180206,1,1,2,0
10644_20180206,1,1,2,0
10644_20180206,1,1,3,0
10644_20180206,1,2,2,0
10644_20180206,1,1,3,0
10644_20180206,1,2,3,0
10644_20180206,1,2,3,1
10644_20180206,2,2,2,1
10644_20180206,2,2,3,0
10644_20180206,2,2,3,1
10644_20180206,2,2,3,1
10644_20180206,2,2,3,0
10644_20180206,2,2,3,0
10644_20180206,2,2,2,0
10644_20180206,2,2,2,1
10644_20180206,2,2,3,0
10644_20180206,2,2,2,1
10644_20180206,2,1,3,1
10644_20180206,2,1,3,1
10644_20180206,2,1,3,0
10644_20180206,1,2,2,0
10644_20180206,1,2,3,0
10644_20180206,1,2,2,1
10644_20180206,1,2,2,1
10644_20180206,1,2,2,1
10644_20180206,1,2,2,1
10644_20180206,1,2,2,1
10644_20180206,1,2,3,0
10644_20180206,1,2,2,0
10644_20180206,1,1,3,1
10644_20180206,1,1,3,1
10644_20180206,1,2,2,1
10644_20180206,1,1,3,1
10644_20180206,1,1,3,1
10644_20180206,1,1,3,1
10644_20180206,1,2,2,1
10644_20180206,1,2,2,1
10644_20180206,1,2,2,1
10644_20180206,1,2,2,1
10644_20180206,1,2,2,0
10644_20180206,1,2,2,1
10644_20180206,1,2,2,1
10644_20180206,1,1,3,1
10644_20180206,1,1,3,1
10644_20180206,1,1,3,0
10644_20180206,1,1,3,0
10644_20180206,1,1,2,1
10644_20180206,1,2,2,1
10644_20180206,1,2,2,1
10644_20180206,1,2,2,1
10644_20180206,1,1,3,1
10644_20180206,1,1,3,1
10644_20180206,1,2,2,0
10644_20180206,1,2,2,1
