id,choice1,choice2,state,money
11486_20190423,2,2,3,1
11486_20190423,2,2,3,0
11486_20190423,2,2,3,0
11486_20190423,1,2,2,1
11486_20190423,1,2,3,0
11486_20190423,1,2,3,0
11486_20190423,1,2,2,1
11486_20190423,1,2,2,1
11486_20190423,1,2,2,0
11486_20190423,1,1,3,1
11486_20190423,2,1,3,1
11486_20190423,2,1,3,1
11486_20190423,2,1,2,1
11486_20190423,2,1,3,1
11486_20190423,2,1,2,0
11486_20190423,2,1,3,0
11486_20190423,2,1,3,0
11486_20190423,2,1,2,1
11486_20190423,2,1,2,1
11486_20190423,2,1,2,0
11486_20190423,2,1,3,1
11486_20190423,1,1,2,1
11486_20190423,1,1,2,1
11486_20190423,1,1,2,0
11486_20190423,2,1,3,1
11486_20190423,2,1,3,1
11486_20190423,2,1,2,0
11486_20190423,2,1,3,0
11486_20190423,2,1,3,1
11486_20190423,2,1,3,1
11486_20190423,2,1,3,1
11486_20190423,2,1,2,1
11486_20190423,2,1,2,1
11486_20190423,2,1,3,1
11486_20190423,2,1,2,0
11486_20190423,2,1,3,1
11486_20190423,2,1,3,1
11486_20190423,2,1,3,1
11486_20190423,2,1,3,0
11486_20190423,2,1,3,1
11486_20190423,2,1,3,0
11486_20190423,1,1,2,0
11486_20190423,1,2,2,1
11486_20190423,1,2,3,0
11486_20190423,1,2,2,0
11486_20190423,1,1,2,0
11486_20190423,2,1,3,1
11486_20190423,2,1,3,1
11486_20190423,2,1,3,1
11486_20190423,2,1,3,0
11486_20190423,2,2,3,0
11486_20190423,2,1,3,1
11486_20190423,2,1,3,1
11486_20190423,2,1,3,1
11486_20190423,2,1,3,1
11486_20190423,2,1,3,0
11486_20190423,2,1,2,1
11486_20190423,1,1,3,0
11486_20190423,1,1,3,0
11486_20190423,1,1,3,0
11486_20190423,1,1,2,1
11486_20190423,1,1,2,0
11486_20190423,1,1,2,1
11486_20190423,1,1,3,0
11486_20190423,1,1,2,0
11486_20190423,1,1,3,0
11486_20190423,1,2,2,0
11486_20190423,2,2,3,0
11486_20190423,2,1,3,0
11486_20190423,1,1,2,0
11486_20190423,1,2,2,0
11486_20190423,1,1,3,0
11486_20190423,2,2,2,0
11486_20190423,2,2,3,0
11486_20190423,1,1,3,1
11486_20190423,1,1,2,1
11486_20190423,1,1,3,1
11486_20190423,2,1,3,0
11486_20190423,1,1,2,0
11486_20190423,2,1,3,1
11486_20190423,2,1,3,1
11486_20190423,2,1,3,0
11486_20190423,2,1,3,0
11486_20190423,2,1,3,1
11486_20190423,2,1,3,0
11486_20190423,2,1,3,1
11486_20190423,2,1,3,1
11486_20190423,2,1,2,1
11486_20190423,1,1,2,0
11486_20190423,2,2,3,1
11486_20190423,2,2,2,1
11486_20190423,2,2,3,1
11486_20190423,2,2,2,1
11486_20190423,2,2,3,1
11486_20190423,2,2,3,0
11486_20190423,2,1,3,0
11486_20190423,1,2,2,1
11486_20190423,1,2,2,1
11486_20190423,1,2,2,1
11486_20190423,1,2,2,0
11486_20190423,1,2,2,1
11486_20190423,1,2,2,1
11486_20190423,1,2,2,0
11486_20190423,1,2,2,1
11486_20190423,1,2,2,1
11486_20190423,1,2,2,0
11486_20190423,1,1,3,1
11486_20190423,2,1,2,0
11486_20190423,2,1,3,0
11486_20190423,1,2,3,1
11486_20190423,2,2,3,0
11486_20190423,2,2,3,1
11486_20190423,2,2,2,1
11486_20190423,2,2,2,0
11486_20190423,2,2,3,0
11487_20190401,1,1,3,0
11487_20190401,1,2,2,0
11487_20190401,1,2,3,0
11487_20190401,2,1,3,1
11487_20190401,1,1,2,1
11487_20190401,2,1,3,1
11487_20190401,2,1,3,1
11487_20190401,2,1,2,1
11487_20190401,2,1,3,1
11487_20190401,2,1,3,0
11487_20190401,2,1,2,1
11487_20190401,2,1,3,1
11487_20190401,2,1,3,0
11487_20190401,2,1,3,1
11487_20190401,2,1,3,0
11487_20190401,2,1,3,1
11487_20190401,2,1,3,1
11487_20190401,2,1,3,1
11487_20190401,2,1,3,1
11487_20190401,2,1,2,0
11487_20190401,2,1,3,1
11487_20190401,2,1,3,1
11487_20190401,2,1,3,0
11487_20190401,2,1,2,1
11487_20190401,2,1,3,0
11487_20190401,2,1,2,1
11487_20190401,2,1,2,1
11487_20190401,2,1,3,1
11487_20190401,2,1,3,1
11487_20190401,2,2,2,0
11487_20190401,2,1,3,1
11487_20190401,2,1,3,1
11487_20190401,2,1,2,1
11487_20190401,2,1,3,0
11487_20190401,2,2,2,1
11487_20190401,2,1,3,1
11487_20190401,2,1,3,1
11487_20190401,2,1,2,0
11487_20190401,2,2,3,1
11487_20190401,2,2,2,0
11487_20190401,2,1,3,1
11487_20190401,2,1,2,0
11487_20190401,2,1,3,1
11487_20190401,2,1,3,0
11487_20190401,2,1,3,0
11487_20190401,2,1,3,0
11487_20190401,2,2,3,0
11487_20190401,2,1,3,1
11487_20190401,1,2,2,1
11487_20190401,1,1,2,0
11487_20190401,1,2,2,0
11487_20190401,1,1,3,1
11487_20190401,1,1,3,0
11487_20190401,1,2,3,0
11487_20190401,2,1,3,1
11487_20190401,2,1,3,1
11487_20190401,2,1,2,0
11487_20190401,2,1,3,0
11487_20190401,2,1,2,1
11487_20190401,1,1,2,1
11487_20190401,1,1,2,1
11487_20190401,1,1,3,1
11487_20190401,1,1,2,1
11487_20190401,1,1,2,1
11487_20190401,1,1,3,1
11487_20190401,1,1,3,1
11487_20190401,1,1,2,1
11487_20190401,1,1,2,0
11487_20190401,1,1,3,0
11487_20190401,2,1,2,1
11487_20190401,2,1,3,0
11487_20190401,2,2,3,1
11487_20190401,2,2,3,1
11487_20190401,2,2,2,1
11487_20190401,2,2,3,0
11487_20190401,2,1,2,1
11487_20190401,1,1,3,1
11487_20190401,1,1,3,1
11487_20190401,1,1,3,1
11487_20190401,1,1,3,0
11487_20190401,1,2,3,1
11487_20190401,1,2,2,0
11487_20190401,1,1,2,1
11487_20190401,1,1,2,1
11487_20190401,1,1,3,0
11487_20190401,1,2,3,0
11487_20190401,1,1,3,0
11487_20190401,2,1,3,0
11487_20190401,2,1,2,1
11487_20190401,2,1,3,0
11487_20190401,1,1,3,0
11487_20190401,1,2,3,1
11487_20190401,1,1,2,1
11487_20190401,1,1,2,1
11487_20190401,1,1,2,1
11487_20190401,1,1,2,1
11487_20190401,1,1,2,0
11487_20190401,1,1,2,0
11487_20190401,1,2,2,0
11487_20190401,2,1,3,0
11487_20190401,2,2,3,1
11487_20190401,2,2,3,1
11487_20190401,2,2,3,0
11487_20190401,2,2,3,0
11487_20190401,2,1,3,1
11487_20190401,2,1,3,1
11487_20190401,2,1,3,1
11487_20190401,2,1,3,1
11487_20190401,2,1,3,1
11487_20190401,2,1,2,0
11487_20190401,2,2,3,1
11487_20190401,2,1,2,0
11487_20190401,2,2,3,0
11487_20190401,2,1,3,1
11487_20190401,1,1,2,1
11487_20190401,1,1,3,0
11487_20190401,2,2,3,0
11487_20190401,2,1,3,1
11487_20190401,1,1,3,1
11487_20190401,1,1,2,0
11487_20190401,2,1,3,0
11487_20190401,2,2,2,0
11487_20190401,2,2,3,1
11487_20190401,1,2,2,0
11487_20190401,2,2,3,0
11487_20190401,2,2,3,0
11487_20190401,2,1,3,1
11487_20190401,2,1,3,0
11487_20190401,2,1,3,1
11487_20190401,2,1,2,0
11487_20190401,2,1,3,0
11487_20190401,2,1,2,0
11487_20190401,2,1,3,1
11487_20190401,2,2,2,1
11487_20190401,2,1,2,0
11487_20190401,2,2,3,1
11487_20190401,2,2,3,0
11487_20190401,2,1,3,1
11487_20190401,2,1,2,0
11487_20190401,2,1,3,1
11487_20190401,2,1,2,1
11487_20190401,2,1,3,1
11487_20190401,2,1,3,0
11487_20190401,2,1,3,1
11487_20190401,2,1,2,0
11487_20190401,2,2,3,1
11487_20190401,2,2,3,0
11487_20190401,2,1,2,1
11487_20190401,2,1,3,1
11487_20190401,2,1,2,0
11487_20190401,2,2,3,0
11487_20190401,2,1,3,0
11487_20190401,2,2,3,0
11487_20190401,2,2,3,0
11487_20190401,2,2,3,0
11487_20190401,2,2,3,0
11487_20190401,1,2,2,0
11487_20190401,1,1,2,0
11487_20190401,1,2,3,0
11487_20190401,1,1,2,0
11487_20190401,2,2,3,0
11487_20190401,2,1,3,0
11487_20190401,2,2,3,1
11487_20190401,2,2,3,1
11487_20190401,2,2,2,1
11487_20190401,2,2,3,0
11487_20190401,2,1,3,0
11487_20190401,2,2,3,1
11487_20190401,2,2,3,1
11487_20190401,2,1,3,1
11487_20190401,2,2,2,0
11487_20190401,2,2,3,0
11487_20190401,2,2,2,1
11487_20190401,2,1,2,1
11487_20190401,2,2,3,1
11487_20190401,2,1,3,0
11487_20190401,2,2,3,1
11487_20190401,2,2,2,1
11487_20190401,1,1,2,1
11487_20190401,1,1,2,1
11487_20190401,1,2,2,1
11487_20190401,1,1,3,1
11487_20190401,1,1,2,1
11487_20190401,1,1,2,1
11487_20190401,1,2,3,1
11487_20190401,1,1,2,1
11487_20190401,1,1,3,1
11487_20190401,1,1,3,0
11487_20190401,1,1,2,1
11487_20190401,1,1,2,1
11487_20190401,1,1,2,0
11487_20190401,2,2,3,0
11487_20190401,2,1,3,0
11487_20190401,2,2,2,1
11487_20190401,2,2,3,1
11487_20190401,2,2,3,1
11487_20190401,2,2,2,0
11487_20190401,2,2,2,0
11487_20190401,1,1,3,1
11487_20190401,1,1,2,0
11489_20191125,2,1,2,1
11489_20191125,2,1,3,1
11489_20191125,2,1,2,0
11489_20191125,2,2,3,0
11489_20191125,2,2,2,1
11489_20191125,2,1,3,1
11489_20191125,1,1,3,0
11489_20191125,2,2,2,1
11489_20191125,2,2,2,1
11489_20191125,2,2,2,1
11489_20191125,2,2,2,1
11489_20191125,2,2,3,0
11489_20191125,2,2,2,1
11489_20191125,2,1,3,0
11489_20191125,2,1,3,0
11489_20191125,2,2,3,1
11489_20191125,1,2,3,1
11489_20191125,2,2,3,1
11489_20191125,2,2,3,1
11489_20191125,2,2,3,1
11489_20191125,2,2,2,1
11489_20191125,2,2,3,0
11489_20191125,1,2,2,1
11489_20191125,1,1,3,1
11489_20191125,1,1,3,0
11489_20191125,1,2,2,0
11489_20191125,2,2,3,0
11489_20191125,1,1,2,1
11489_20191125,1,1,3,1
11489_20191125,2,1,3,0
11489_20191125,2,2,3,0
11489_20191125,2,2,3,0
11489_20191125,1,2,2,1
11489_20191125,1,2,2,1
11489_20191125,1,2,3,1
11489_20191125,1,2,2,1
11489_20191125,1,2,3,1
11489_20191125,1,2,3,1
11489_20191125,1,2,3,1
11489_20191125,1,2,2,0
11489_20191125,1,2,3,0
11489_20191125,2,1,2,0
11489_20191125,2,1,3,0
11489_20191125,2,2,3,1
11489_20191125,2,2,3,0
11489_20191125,1,1,3,0
11489_20191125,2,2,3,0
11489_20191125,1,1,2,0
11489_20191125,1,2,2,1
11489_20191125,1,2,2,1
11489_20191125,1,2,2,1
11489_20191125,1,2,3,0
11489_20191125,1,2,2,1
11489_20191125,1,2,2,1
11489_20191125,1,2,3,0
11489_20191125,1,2,2,1
11489_20191125,1,2,2,0
11489_20191125,1,1,3,0
11489_20191125,1,1,2,1
11489_20191125,2,1,2,1
11489_20191125,2,1,3,1
11489_20191125,2,1,3,1
11489_20191125,2,2,2,1
11489_20191125,2,1,3,0
11489_20191125,1,2,2,1
11489_20191125,1,2,2,1
11489_20191125,2,2,2,1
11489_20191125,2,2,2,1
11489_20191125,2,1,3,1
11489_20191125,2,2,3,0
11489_20191125,2,1,3,1
11489_20191125,1,2,3,0
11489_20191125,1,1,3,0
11489_20191125,1,2,2,1
11489_20191125,1,2,3,0
11489_20191125,1,2,3,0
11489_20191125,1,2,2,1
11489_20191125,1,2,2,1
11489_20191125,1,2,2,0
11489_20191125,2,1,3,0
11489_20191125,2,1,2,1
11489_20191125,2,2,3,0
11489_20191125,2,1,3,1
11489_20191125,1,1,3,0
11489_20191125,2,2,3,1
11489_20191125,1,2,3,1
11489_20191125,1,1,2,1
11489_20191125,1,2,3,0
11489_20191125,1,1,3,0
11489_20191125,1,2,3,0
11489_20191125,1,1,3,1
11489_20191125,1,2,2,0
11489_20191125,2,1,3,0
11489_20191125,1,1,2,0
11489_20191125,2,2,3,0
11489_20191125,1,2,2,0
11489_20191125,2,2,3,0
11489_20191125,1,2,2,0
11489_20191125,1,2,2,1
11489_20191125,1,2,2,0
11489_20191125,1,1,2,0
11489_20191125,1,2,2,1
11489_20191125,1,2,2,1
11489_20191125,1,2,2,0
11489_20191125,1,2,2,1
11489_20191125,1,2,2,0
11489_20191125,1,2,2,1
11489_20191125,1,1,2,0
11489_20191125,1,2,2,0
11489_20191125,1,2,2,0
11489_20191125,2,2,3,1
11489_20191125,2,1,3,1
11489_20191125,2,2,3,0
11489_20191125,2,2,3,1
11489_20191125,2,1,3,0
11489_20191125,2,2,2,0
11489_20191125,2,1,2,0
11489_20191125,2,2,3,0
11489_20191125,2,2,3,0
11489_20191125,2,1,3,1
11489_20191125,2,1,2,1
11489_20191125,2,1,2,1
11489_20191125,2,1,2,1
11489_20191125,2,1,3,1
11489_20191125,2,1,2,0
11489_20191125,2,2,3,0
11489_20191125,2,1,2,1
11489_20191125,2,2,2,0
11489_20191125,2,1,3,1
11489_20191125,2,2,3,0
11489_20191125,2,1,3,0
11489_20191125,1,1,2,0
11489_20191125,1,2,2,1
11489_20191125,1,2,2,1
11489_20191125,1,2,2,1
11489_20191125,1,2,2,0
11489_20191125,1,1,2,0
11489_20191125,2,2,3,0
11489_20191125,2,1,2,0
11489_20191125,2,2,2,0
11489_20191125,2,1,3,1
11489_20191125,2,1,3,0
11489_20191125,2,2,3,0
11489_20191125,2,1,2,1
11489_20191125,2,1,3,0
11489_20191125,2,2,3,0
11489_20191125,1,1,2,0
11489_20191125,1,2,2,0
11489_20191125,1,2,3,1
11489_20191125,1,2,2,1
11489_20191125,1,2,3,0
11489_20191125,2,1,3,1
11489_20191125,1,1,3,0
11489_20191125,1,1,2,0
11489_20191125,1,2,3,0
11489_20191125,1,2,3,0
11489_20191125,1,1,3,1
11489_20191125,1,2,2,0
11489_20191125,1,2,2,0
11489_20191125,1,2,2,0
11489_20191125,1,1,2,0
11489_20191125,1,2,2,1
11489_20191125,1,2,2,1
11489_20191125,1,2,2,1
11489_20191125,1,2,2,1
11489_20191125,1,2,2,1
11489_20191125,1,2,2,1
11489_20191125,1,2,2,0
11489_20191125,2,2,3,1
11489_20191125,2,2,3,1
11489_20191125,2,2,3,0
11489_20191125,2,1,3,1
11489_20191125,2,1,3,1
11489_20191125,2,1,3,0
11489_20191125,1,2,3,0
11489_20191125,1,1,3,0
11489_20191125,1,2,2,1
11489_20191125,1,2,2,1
11489_20191125,1,2,3,1
11489_20191125,1,2,3,1
11489_20191125,1,2,2,0
11489_20191125,1,2,2,1
11489_20191125,1,2,2,1
11489_20191125,1,2,3,1
11489_20191125,1,2,2,0
11489_20191125,1,1,2,0
11489_20191125,2,2,2,1
11489_20191125,1,2,2,1
11489_20191125,1,2,2,0
11489_20191125,2,2,3,1
11489_20191125,2,2,3,0
11489_20191125,1,2,2,1
11489_20191125,1,2,2,0
11489_20191125,1,2,3,1
11489_20191125,2,2,3,1
11489_20191125,2,2,3,1
11489_20191125,2,2,3,1
11489_20191125,2,1,2,0
11489_20191125,2,2,3,0
11489_20191125,2,2,2,1
11492_20190410,1,1,2,1
11492_20190410,1,1,2,1
11492_20190410,1,1,2,0
11492_20190410,1,1,2,0
11492_20190410,1,2,2,0
11492_20190410,2,2,3,1
11492_20190410,2,2,2,1
11492_20190410,2,2,2,1
11492_20190410,2,1,3,0
11492_20190410,2,2,2,1
11492_20190410,2,2,2,1
11492_20190410,2,2,3,0
11492_20190410,2,2,3,0
11492_20190410,1,2,2,0
11492_20190410,1,2,2,1
11492_20190410,1,1,2,0
11492_20190410,1,2,2,0
11492_20190410,2,2,3,0
11492_20190410,2,2,2,1
11492_20190410,1,1,3,0
11492_20190410,1,2,2,1
11492_20190410,1,2,2,1
11492_20190410,1,2,3,0
11492_20190410,1,2,2,1
11492_20190410,1,1,3,0
11492_20190410,2,2,2,1
11492_20190410,2,1,3,1
11492_20190410,2,1,3,1
11492_20190410,2,1,3,0
11492_20190410,1,2,2,0
11492_20190410,1,2,2,1
11492_20190410,1,1,3,1
11492_20190410,1,1,3,0
11492_20190410,1,1,3,1
11492_20190410,1,1,3,1
11492_20190410,1,2,2,1
11492_20190410,2,1,2,0
11492_20190410,1,2,2,1
11492_20190410,2,1,3,0
11492_20190410,1,2,2,1
11492_20190410,1,2,3,1
11492_20190410,1,2,2,1
11492_20190410,1,1,3,1
11492_20190410,1,2,2,1
11492_20190410,1,2,3,1
11492_20190410,1,2,3,1
11492_20190410,1,2,3,0
11492_20190410,1,2,2,1
11492_20190410,2,1,3,1
11492_20190410,1,2,2,0
11492_20190410,1,2,3,0
11492_20190410,1,1,3,0
11492_20190410,1,2,2,1
11492_20190410,1,2,2,1
11492_20190410,1,2,2,0
11492_20190410,1,1,3,0
11492_20190410,1,2,2,1
11492_20190410,1,2,2,1
11492_20190410,1,2,2,0
11492_20190410,1,2,2,1
11492_20190410,1,2,2,1
11492_20190410,1,2,2,1
11492_20190410,1,2,2,1
11492_20190410,1,2,2,1
11492_20190410,1,2,2,0
11492_20190410,1,2,2,1
11492_20190410,2,2,2,0
11492_20190410,2,2,3,1
11492_20190410,2,1,3,0
11492_20190410,2,1,3,1
11492_20190410,2,1,3,0
11492_20190410,2,2,2,1
11492_20190410,2,2,2,1
11492_20190410,1,2,2,0
11492_20190410,1,2,2,1
11492_20190410,1,2,2,1
11492_20190410,1,2,2,1
11492_20190410,1,2,2,0
11492_20190410,1,1,2,1
11492_20190410,1,1,3,0
11492_20190410,1,1,2,1
11492_20190410,1,1,2,1
11492_20190410,1,1,3,1
11492_20190410,1,1,2,1
11492_20190410,1,1,2,0
11492_20190410,1,1,3,1
11492_20190410,1,1,3,0
11492_20190410,1,1,2,0
11492_20190410,1,1,2,1
11492_20190410,1,1,3,0
11492_20190410,1,1,2,0
11492_20190410,1,2,2,1
11492_20190410,1,2,2,1
11492_20190410,1,2,2,0
11492_20190410,1,2,3,1
11492_20190410,1,2,2,0
11492_20190410,1,2,3,1
11492_20190410,1,1,2,0
11492_20190410,1,2,2,0
11492_20190410,1,1,2,1
11492_20190410,1,1,2,1
11492_20190410,1,1,2,0
11492_20190410,1,1,3,1
11492_20190410,1,1,2,0
11492_20190410,2,2,2,0
11492_20190410,1,1,2,1
11492_20190410,1,1,2,1
11492_20190410,1,1,2,1
11492_20190410,1,1,2,0
11492_20190410,1,1,2,0
11492_20190410,2,2,2,1
11492_20190410,2,2,2,1
11492_20190410,2,2,3,0
11492_20190410,1,2,2,1
11492_20190410,1,2,2,1
11492_20190410,1,2,3,0
11492_20190410,1,1,3,0
11492_20190410,1,2,2,0
11492_20190410,1,1,3,1
11492_20190410,1,1,3,1
11492_20190410,1,1,3,1
11492_20190410,1,1,2,0
11492_20190410,1,1,2,1
11492_20190410,1,1,2,0
11492_20190410,1,1,3,1
11492_20190410,1,1,3,0
11492_20190410,1,1,2,0
11492_20190410,2,2,3,1
11492_20190410,2,2,3,1
11492_20190410,2,2,3,1
11492_20190410,2,2,2,1
11492_20190410,2,2,3,0
11492_20190410,2,2,2,0
11492_20190410,1,1,2,0
11492_20190410,1,2,2,0
11492_20190410,1,1,2,1
11492_20190410,1,1,2,0
11492_20190410,1,2,2,0
11492_20190410,2,2,2,0
11492_20190410,2,1,3,1
11492_20190410,2,1,3,1
11492_20190410,2,1,2,0
11492_20190410,2,1,3,0
11492_20190410,2,1,2,0
11492_20190410,2,2,3,1
11492_20190410,2,1,3,1
11492_20190410,2,1,2,0
11492_20190410,2,1,3,0
11492_20190410,2,2,3,0
11492_20190410,1,2,2,1
11492_20190410,1,2,3,0
11492_20190410,1,2,2,0
11492_20190410,1,2,2,0
11492_20190410,1,1,2,1
11492_20190410,1,1,2,0
11492_20190410,2,2,2,0
11492_20190410,2,1,2,1
11492_20190410,2,1,3,0
11492_20190410,2,1,3,1
11492_20190410,2,2,3,0
11492_20190410,2,1,2,0
11492_20190410,1,1,2,0
11492_20190410,2,2,2,0
11492_20190410,2,2,3,0
11492_20190410,1,1,2,0
11492_20190410,2,2,3,1
11492_20190410,2,2,2,1
11492_20190410,2,2,3,1
11492_20190410,2,2,3,0
11492_20190410,1,1,3,0
11492_20190410,1,2,3,0
11492_20190410,1,2,2,1
11492_20190410,1,2,2,1
11492_20190410,1,2,3,1
11492_20190410,1,2,3,0
11492_20190410,1,2,3,0
11492_20190410,1,2,2,1
11492_20190410,1,2,3,0
11492_20190410,1,2,3,1
11492_20190410,1,2,3,0
11492_20190410,1,2,2,0
11492_20190410,1,2,2,1
11492_20190410,1,2,2,1
11492_20190410,1,2,2,0
11492_20190410,1,2,2,1
11492_20190410,1,2,3,1
11492_20190410,1,2,2,0
11492_20190410,1,2,2,1
11492_20190410,1,2,3,1
11492_20190410,1,2,3,0
11492_20190410,1,1,2,1
11492_20190410,1,1,2,0
11492_20190410,1,2,2,0
11492_20190410,1,2,2,1
11492_20190410,1,2,2,1
11492_20190410,1,2,2,1
11492_20190410,1,2,2,1
11492_20190410,1,2,2,1
11492_20190410,1,2,2,0
11492_20190410,1,2,2,0
11495_20190523,1,1,3,0
11495_20190523,1,1,2,0
11495_20190523,1,1,2,0
11495_20190523,1,1,2,1
11495_20190523,1,1,2,1
11495_20190523,1,1,2,0
11495_20190523,1,1,3,1
11495_20190523,1,2,2,0
11495_20190523,1,2,2,0
11495_20190523,1,1,3,1
11495_20190523,1,2,2,0
11495_20190523,1,2,2,1
11495_20190523,1,1,3,1
11495_20190523,1,2,2,0
11495_20190523,2,1,2,0
11495_20190523,2,2,3,0
11495_20190523,2,2,2,1
11495_20190523,2,1,2,1
11495_20190523,2,2,3,0
11495_20190523,2,2,3,1
11495_20190523,2,1,2,1
11495_20190523,2,1,3,1
11495_20190523,2,1,3,1
11495_20190523,2,1,3,1
11495_20190523,2,1,3,0
11495_20190523,2,1,3,0
11495_20190523,2,1,2,1
11495_20190523,2,1,3,0
11495_20190523,2,1,3,1
11495_20190523,2,1,2,1
11495_20190523,2,1,3,1
11495_20190523,2,1,3,0
11495_20190523,2,1,3,1
11495_20190523,1,1,2,1
11495_20190523,1,1,2,0
11495_20190523,2,1,3,0
11495_20190523,2,1,3,0
11495_20190523,2,1,3,0
11495_20190523,2,1,3,1
11495_20190523,2,1,3,0
11495_20190523,1,1,3,0
11495_20190523,1,1,2,1
11495_20190523,1,1,2,0
11495_20190523,1,1,2,1
11495_20190523,1,1,3,1
11495_20190523,1,1,2,1
11495_20190523,1,1,2,1
11495_20190523,1,1,2,1
11495_20190523,1,1,2,1
11495_20190523,1,1,3,1
11495_20190523,1,1,2,1
11495_20190523,1,1,3,0
11495_20190523,1,2,2,1
11495_20190523,1,1,2,1
11495_20190523,1,1,3,0
11495_20190523,1,1,2,1
11495_20190523,1,1,2,1
11495_20190523,1,2,3,0
11495_20190523,1,1,3,1
11495_20190523,1,1,2,0
11495_20190523,1,1,2,1
11495_20190523,1,1,2,0
11495_20190523,1,1,2,1
11495_20190523,1,1,3,1
11495_20190523,1,1,2,1
11495_20190523,1,1,3,0
11495_20190523,1,1,3,1
11495_20190523,1,1,2,0
11495_20190523,1,1,3,0
11495_20190523,1,1,3,1
11495_20190523,1,1,2,1
11495_20190523,1,1,2,0
11495_20190523,1,1,2,1
11495_20190523,1,1,2,0
11495_20190523,2,2,3,0
11495_20190523,2,1,3,0
11495_20190523,2,1,2,0
11495_20190523,2,1,3,0
11495_20190523,1,1,2,1
11495_20190523,1,1,2,1
11495_20190523,1,1,2,0
11495_20190523,1,1,2,0
11495_20190523,1,1,2,0
11495_20190523,1,2,3,1
11495_20190523,1,2,3,1
11495_20190523,1,1,3,0
11495_20190523,1,1,2,0
11495_20190523,1,1,2,1
11495_20190523,1,1,2,0
11495_20190523,1,1,2,0
11495_20190523,1,2,2,0
11495_20190523,1,2,3,1
11495_20190523,1,1,3,1
11495_20190523,1,1,2,1
11495_20190523,1,1,2,1
11495_20190523,1,1,2,0
11495_20190523,1,1,2,1
11495_20190523,1,2,2,0
11495_20190523,1,1,2,0
11495_20190523,2,2,3,1
11495_20190523,2,2,3,1
11495_20190523,2,2,3,0
11495_20190523,2,2,3,0
11495_20190523,2,2,2,0
11495_20190523,2,2,3,0
11495_20190523,2,2,3,1
11495_20190523,2,2,3,0
11495_20190523,2,2,3,1
11495_20190523,2,2,3,0
11495_20190523,2,2,3,0
11495_20190523,2,2,3,1
11495_20190523,1,1,2,1
11495_20190523,1,1,2,1
11495_20190523,1,1,2,0
11495_20190523,1,1,2,1
11495_20190523,2,2,2,0
11495_20190523,1,1,2,1
11495_20190523,2,2,3,1
11495_20190523,2,2,3,0
11495_20190523,2,2,3,0
11495_20190523,2,2,3,1
11495_20190523,2,2,3,0
11495_20190523,2,2,3,1
11495_20190523,2,2,3,1
11495_20190523,2,2,3,1
11495_20190523,2,2,2,1
11495_20190523,2,2,3,0
11495_20190523,2,2,3,0
11495_20190523,2,2,3,0
11495_20190523,2,2,2,1
11495_20190523,1,2,3,1
11495_20190523,1,2,3,1
11495_20190523,1,2,2,1
11495_20190523,1,2,2,1
11495_20190523,1,2,3,0
11495_20190523,1,2,2,1
11495_20190523,1,2,2,0
11495_20190523,1,2,3,0
11495_20190523,1,2,3,1
11495_20190523,1,2,2,0
11495_20190523,1,2,3,1
11495_20190523,1,2,3,0
11495_20190523,1,2,3,1
11495_20190523,1,2,2,0
11495_20190523,1,2,3,1
11495_20190523,1,2,2,0
11495_20190523,1,2,2,1
11495_20190523,1,2,2,1
11495_20190523,1,2,2,0
11495_20190523,1,2,2,1
11495_20190523,1,2,2,1
11495_20190523,1,2,2,0
11495_20190523,1,2,2,1
11495_20190523,1,2,2,1
11495_20190523,1,2,2,0
11495_20190523,1,2,3,1
11495_20190523,2,2,3,0
11495_20190523,2,2,3,1
11495_20190523,2,2,3,1
11495_20190523,2,2,3,1
11495_20190523,2,2,3,1
11495_20190523,2,2,3,0
11495_20190523,2,2,2,1
11495_20190523,2,2,3,0
11495_20190523,2,2,3,0
11495_20190523,1,2,2,0
11495_20190523,2,2,2,0
11495_20190523,2,2,2,1
11495_20190523,2,2,3,1
11495_20190523,2,2,2,1
11495_20190523,2,2,3,0
11495_20190523,2,2,3,0
11495_20190523,1,2,2,1
11495_20190523,1,2,2,1
11495_20190523,1,2,3,1
11495_20190523,1,2,3,0
11495_20190523,1,2,3,0
11495_20190523,1,2,2,0
11495_20190523,1,2,2,1
11495_20190523,1,2,2,0
11495_20190523,1,2,2,1
11495_20190523,1,2,2,1
11495_20190523,1,2,2,1
11495_20190523,1,2,2,0
11495_20190523,1,2,2,1
11495_20190523,1,2,3,0
11495_20190523,1,1,2,0
11495_20190523,1,2,3,1
11495_20190523,1,2,2,1
11495_20190523,1,2,3,1
11495_20190523,1,2,3,1
11495_20190523,1,2,3,0
11495_20190523,1,1,3,0
11495_20190523,1,1,2,1
11495_20190523,1,1,2,1
11495_20190523,1,1,3,1
11495_20190523,1,1,3,1
11495_20190523,1,1,2,1
11495_20190523,1,1,2,0
11495_20190523,1,1,2,1
11497_20191203,1,1,3,1
11497_20191203,1,1,2,0
11497_20191203,1,1,2,1
11497_20191203,1,1,3,1
11497_20191203,1,1,2,1
11497_20191203,1,1,2,1
11497_20191203,1,1,2,0
11497_20191203,1,1,2,1
11497_20191203,1,1,2,1
11497_20191203,1,1,2,1
11497_20191203,1,1,2,1
11497_20191203,1,1,2,1
11497_20191203,1,1,2,0
11497_20191203,2,1,3,1
11497_20191203,2,1,3,1
11497_20191203,2,1,2,0
11497_20191203,2,1,2,0
